2012-03-17 21:44:38 +0000,26,1.3,40.02332,-75.34231,135,0,277.3828,12,10,1332020677,0.524292,-0.881134,-0.4710541,5.841835,-45.49796,-32.63141,166.8859,179.0147,10,0.387055,0.8605824,-0.9008603,0.02893758,0.1343578,0.5291747,0.402588,0.8491377,-0.9021265,0.4086598,-0.3763129,0.3843901,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,27,1.35,40.02332,-75.34231,135,0,277.3828,12,10,1332020677,0.1790314,-0.44104,-0.6517639,7.764648,-45.77452,-31.77643,166.8859,179.0147,10,1.081268,1.539822,0.4431385,0.04477618,0.1955197,0.571951,1.096802,1.528378,0.4418704,0.01567478,0.1002335,0.1730619,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,28,1.4,40.02332,-75.34231,135,0,277.3828,12,10,1332020677,0.2086945,-0.3257751,-0.9452515,10.85487,-45.98194,-31.84769,168.5964,180.7253,10,-1.23865,1.103223,-0.4089153,0.03802554,0.2776958,0.5724326,-1.223115,1.091781,-0.4101847,-0.05812105,0.2866583,-0.08826955,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,29,1.45,40.02332,-75.34231,135,0,277.3828,12,10,1332020677,0.04063416,-0.1256104,-0.7497101,13.53308,-44.66827,-32.0614,169.3151,181.4439,10,-0.9785024,0.02913152,-0.6081107,0.02698888,0.3142081,0.504943,-0.9629678,0.01768909,-0.6093815,-0.2298588,0.3581472,0.08264333,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,30,1.5,40.02332,-75.34231,135,0,277.3828,12,10,1332020677,0.3508453,-0.2976379,-0.9024506,15.4559,-43.56202,-32.91638,169.7943,181.9231,10,-0.7281075,1.050121,-1.140349,0.02698888,0.3142081,0.504943,-0.9629678,0.01768909,-0.6093815,-0.2298588,0.3581472,0.08264333,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,31,1.55,40.02332,-75.34231,135,0,277.3828,12,10,1332020677,0.2994232,-0.01245117,-0.6249542,18.82083,-41.1421,-32.84515,172.0855,184.2143,10,-0.3642831,1.41501,-0.808716,-0.04722276,0.443269,0.4089352,-0.3487597,1.403568,-0.8099901,-0.09871514,0.307972,0.1223099,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,32,1.6,40.02332,-75.34231,135,0,277.3828,12,10,1332020677,0.6040649,-0.1802063,-0.3479462,27.1988,-36.99366,-31.84763,174.2293,186.3582,10,-0.2019454,2.928128,-1.522413,-0.08872905,0.5658677,0.3672005,-0.1864204,2.916686,-1.523689,0.1036582,0.1787977,0.4399049,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,33,1.65,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.4966583,0.0001983643,-0.5721893,30.3577,-35.47256,-29.71014,175.3089,187.4378,10,-0.2019454,2.928128,-1.522413,-0.08872905,0.5658677,0.3672005,-0.1864204,2.916686,-1.523689,0.1036582,0.1787977,0.4399049,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,34,1.7,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,1.23056,-0.400177,-0.56987,37.01888,-30.28702,-26.78888,178.0018,190.1306,10,-3.596807,0.2449533,-2.40503,-0.1220058,0.8241329,0.1268871,-3.581279,0.2335135,-2.406309,0.3252862,-0.2579441,0.10484,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,35,1.75,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,1.23056,-0.400177,-0.56987,43.062,-22.40499,-24.9364,180.3548,192.4836,10,-3.596807,0.2449533,-2.40503,-0.1220058,0.8241329,0.1268871,-3.581279,0.2335135,-2.406309,0.3252862,-0.2579441,0.10484,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,36,1.8,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,1.011627,0.1104736,-1.139404,47.457,-14.38467,-23.9389,180.7814,192.9103,10,-1.995116,2.533847,-1.047677,-0.07805543,0.8957528,-0.03079817,-1.979587,2.522408,-1.048957,0.2776434,-0.04419052,-0.2615497,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,37,1.85,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,1.453186,-0.1397552,-1.002289,49.6545,-9.406555,-20.66141,183.1634,195.2922,10,-1.173937,1.616645,-1.598921,-0.03621645,1.003559,-0.1384086,-1.158406,1.605207,-1.600202,0.6178628,-0.2777224,-0.4701232,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,38,1.9,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,1.148575,0.2868805,-0.5747223,51.02794,-6.779205,-17.5264,186.2053,198.3342,10,-0.006315687,1.290702,-0.3269289,-0.04717068,1.053543,-0.2096189,0.009216255,1.279265,-0.3282118,0.243702,-0.1363251,-0.1773866,0.0.0.0,10.141.24.185,1,0
2012-03-17 21:44:38 +0000,39,1.95,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,1.402634,-0.3856659,-0.5102081,52.12669,-4.981552,-15.81638,189.5832,201.712,10,0.2728342,0.6037402,-1.226235,-0.08621791,1.089029,-0.2490991,0.2883677,0.5923036,-1.227519,0.4307865,-0.2558541,-0.1739103,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:38 +0000,40,2,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,1.027481,0.6090393,-0.5601044,52.67606,-3.875305,-16.10135,191.5301,203.6589,10,0.4159197,0.2944148,0.09862937,-0.1244484,1.110238,-0.2486211,0.4314547,0.2829791,0.09734336,0.1592202,0.3629717,-0.1293216,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:38 +0000,41,2.05,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.6530762,0.3190765,-0.4162445,52.53872,-3.045609,-16.81384,192.625,204.7539,10,-0.4860019,-0.5223364,-0.6103539,-0.1237198,1.059154,-0.3020763,-0.4704657,-0.5337716,-0.611641,-0.01707694,-0.1842677,0.1067687,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:38 +0000,42,2.1,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.5083466,0.6446381,-0.2906342,53.15677,-0.6256866,-14.17761,197.0351,209.1639,10,0.9509541,2.171673,-0.743096,-0.155037,1.120157,-0.313677,0.9662197,2.160081,-0.7441698,-0.3318621,0.0311634,-0.07174943,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:38 +0000,43,2.15,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,1.167877,0.1592255,-0.06040955,54.0495,0.9645386,-9.403839,205.1431,217.2719,10,1.43361,1.606743,-1.680547,-0.2431776,1.215543,-0.3237219,1.448873,1.59515,-1.68162,0.2077893,-0.2721836,0.2333102,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,44,2.2,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.7656708,0.6468353,-0.2247162,55.21692,1.725082,-6.197571,205.8914,218.0203,10,-0.2344469,0.6087691,-0.1346079,-0.2702849,1.231291,-0.369157,-0.2191856,0.597175,-0.1356787,0.20767,-0.1415148,0.04180256,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,45,2.25,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.5857697,0.2989044,-0.1881409,55.28559,3.591888,-3.988831,211.4798,223.6086,10,1.302297,1.232577,-0.8249115,-0.3329688,1.316288,-0.3480103,1.317553,1.221002,-0.8259869,-0.4629483,0.0158445,0.07844292,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,46,2.3,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.8719177,0.2442169,-0.1711273,55.28559,5.942673,-1.423798,216.9086,229.0374,10,0.04958992,-0.9660521,-2.1256,-0.407153,1.306075,-0.4159767,0.06484536,-0.9776273,-2.126673,0.2462008,-0.3770449,0.1117803,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,47,2.35,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,1.073807,0.2098846,-0.1524811,55.42294,9.261414,0.571228,220.8246,232.9535,10,1.476421,2.184741,-0.3571352,-0.4348515,1.310262,-0.4477134,1.491681,2.173159,-0.3582026,0.0861659,-0.2758925,-0.1485596,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,48,2.4,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.5743408,0.6502075,-0.08488464,55.35427,10.43681,1.355011,226.1067,238.2355,10,0.8542081,0.7207832,-0.148219,-0.5207283,1.354262,-0.4425955,0.8694658,0.7091973,-0.1492838,-0.01793246,-0.008349173,-0.0972075,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,49,2.45,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.9099579,0.5813141,-0.1847076,54.59888,12.02704,3.991272,229.1897,241.3185,10,1.236142,1.89623,-1.192075,-0.5732298,1.367668,-0.4594915,1.251396,1.884643,-1.193139,0.004992111,0.1077466,0.001961835,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,50,2.5,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.8128204,0.4091644,-0.1882935,54.5302,13.47899,7.197479,237.946,250.0749,10,0.8205516,1.499694,-1.102641,-0.6427315,1.415561,-0.5186535,0.8358043,1.488109,-1.103703,-0.02885085,0.01846423,0.1761954,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,51,2.55,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.8578491,0.59935,0.275589,51.50864,15.55321,13.03998,246.5916,258.7205,10,1.305189,4.127666,-0.37256,-0.6952053,1.528448,-0.5433854,1.320443,4.116081,-0.3736189,0.02297807,-0.01525149,0.1232436,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,52,2.6,40.02332,-75.34231,132,0,277.3828,12,5,1332020678,0.8578491,0.59935,0.275589,45.87755,17.62743,22.30252,259.8402,271.9691,10,-0.1333184,6.147742,-0.3772099,-0.7147224,1.795554,-0.5680791,-0.1180655,6.136157,-0.3782668,-0.05488881,0.2282978,0.3049017,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,53,2.65,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.732666,0.4950256,0.1324463,40.24645,17.90399,32.56253,265.2372,277.3661,10,-1.837135,2.629174,-0.3574617,-0.6278625,2.089551,-0.5689555,-1.821884,2.617589,-0.3585173,-0.1813497,-0.01583365,0.1415724,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,54,2.7,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.7888641,0.6981812,0.3984833,36.67551,17.48915,37.12253,266.6223,278.7511,10,-0.08012413,0.5713961,-0.1873041,-0.6167211,2.109832,-0.5793861,-0.06487468,0.5598103,-0.1883581,0.1075239,0.09581546,0.09707554,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,55,2.75,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.660675,0.5727539,0.4123077,35.2334,17.55829,38.3338,268.5254,280.6542,10,-0.09975855,0.709709,-0.5507894,-0.5977761,2.149928,-0.5886299,-0.08451995,0.6981391,-0.5518543,-0.033211,0.008971695,0.03083451,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,56,2.8,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.5437469,0.5220032,0.3989868,33.79129,18.87196,38.54755,269.3012,281.4301,10,-0.3346488,-0.2826298,-0.4920584,-0.5567239,2.182958,-0.6054761,-0.3194117,-0.2942004,-0.493122,-0.1303485,0.03253093,-0.08245511,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,57,2.85,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.6690521,0.6132965,0.5254669,34.95871,18.66454,36.62381,264.0013,276.1302,10,0.05179768,-2.743532,0.3396433,-0.5580074,2.089257,-0.6038916,0.06703241,-2.755098,0.3385802,0.1252819,0.003728922,-0.0809324,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,58,2.9,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.8130188,0.7132568,0.2020874,38.73566,17.76572,32.13507,257.8613,269.9901,10,0.2613203,-2.403105,0.1741036,-0.5665152,1.94114,-0.5966182,0.2765529,-2.414674,0.1730423,0.1483539,-0.08604857,-0.1027833,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,59,2.95,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.7509766,0.4683685,0.1567383,42.58129,16.93602,28.71506,252.0797,264.2086,10,1.07468,0.2491558,0.6638443,-0.5989783,1.838835,-0.5813112,1.089912,0.2375778,0.6627873,-0.1073839,-0.06416544,-0.06174729,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,60,3,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.6212769,0.5299988,0.2989044,43.47402,18.24969,26.79132,256.3231,268.4519,10,0.8727573,0.3140346,-0.6970635,-0.667772,1.835209,-0.5940042,0.8879872,0.3024561,-0.6981186,0.06026285,0.03841495,0.1935958,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,61,3.05,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.8882294,0.5789795,0.1560364,43.88605,19.35594,24.93884,257.9553,270.0841,10,0.8727573,0.3140346,-0.6970635,-0.667772,1.835209,-0.5940042,0.8879872,0.3024561,-0.6981186,0.06026285,0.03841495,0.1935958,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,62,3.1,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.6924286,0.6698151,0.06983948,45.67152,21.29189,18.38382,251.9808,264.1097,10,0.117737,-2.845066,0.2606196,-0.6828827,1.616307,-0.6363081,0.132858,-2.856692,0.2596633,-0.02694251,0.0454641,-0.1185464,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:39 +0000,63,3.15,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.7214203,0.7366486,0.04243469,46.63293,21.29189,15.24884,249.6531,261.7819,10,0.117737,-2.845066,0.2606196,-0.6828827,1.616307,-0.6363081,0.132858,-2.856692,0.2596633,-0.02694251,0.0454641,-0.1185464,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:40 +0000,64,3.2,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.9309235,0.4812927,-0.2770538,48.21238,21.08446,6.770081,245.7037,257.8325,10,0.2706584,-3.334834,0.336569,-0.7080538,1.444626,-0.608872,0.2857747,-3.346464,0.3356143,0.007668402,-0.02390787,-0.03383221,0.0.0.0,10.141.24.185,4,0
2012-03-17 21:44:40 +0000,65,3.25,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.7554626,0.463913,-0.6784668,49.10511,20.73875,-3.41864,239.6099,251.7387,10,0.929432,-4.507544,0.2922175,-0.7362763,1.198251,-0.5908424,0.9445447,-4.519178,0.2912661,-0.07637639,-0.02506315,-0.2420612,0.0.0.0,10.141.24.185,0,0
2012-03-17 21:44:40 +0000,66,3.3,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.7497711,0.4871216,-0.4322968,48.96777,19.49423,-10.97113,238.0866,250.2154,10,0.8054025,-1.401413,0.008729576,-0.7767744,1.039023,-0.5612147,0.8205125,-1.41305,0.007780854,-0.140406,-0.0003546062,0.002480225,0.0.0.0,10.141.24.185,0,0
2012-03-17 21:44:40 +0000,67,3.35,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.6820068,0.4118195,-0.44664,47.93769,20.1165,-13.46487,240.4668,252.5957,10,0.1028505,0.570909,-0.4805781,-0.8143743,0.9797421,-0.5622049,0.1179593,0.5592705,-0.481519,-0.06108294,-0.101565,0.03207581,0.0.0.0,10.141.24.185,0,0
2012-03-17 21:44:40 +0000,68,3.4,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.6644745,0.5863342,-0.03616333,47.80035,22.32899,-9.474884,243.2966,255.4255,10,-0.4316563,2.446272,-0.8259011,-0.8290053,1.043383,-0.5974424,-0.4165509,2.434632,-0.8268384,0.03857821,-0.05090258,0.08599292,0.0.0.0,10.141.24.185,0,0
2012-03-17 21:44:40 +0000,69,3.45,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.9098663,1.232819,0.1267548,47.1823,24.61064,-0.2836304,251.042,263.1708,10,-1.081047,3.670715,-1.248201,-0.8263699,1.238919,-0.6541746,-1.065944,3.659076,-1.249136,0.04461246,0.07771377,0.09185075,0.0.0.0,10.141.24.185,2,0
2012-03-17 21:44:40 +0000,70,3.5,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.5187836,0.4143982,0.06730652,45.67152,27.23798,8.978882,260.7595,272.8883,10,-0.5416843,4.23074,-1.472977,-0.775552,1.474339,-0.7334222,-0.5265852,4.219102,-1.473909,-0.008599706,0.02180727,0.1762208,0.0.0.0,10.141.24.185,2,0
2012-03-17 21:44:40 +0000,71,3.55,40.02337,-75.34233,129,0,277.3828,12,5,1332020679,0.6155701,0.8038025,0.251297,41.96324,29.31219,16.38885,265.3051,277.4339,10,-0.2981081,2.111588,-1.297697,-0.7272772,1.630631,-0.7971514,-0.2830107,2.099947,-1.298621,-0.05128714,-0.1597045,-0.009939284,0.0.0.0,10.141.24.185,2,0
